department,avg_los,total_visits
MENTAL DISEASES AND DISORDERS,12.5,90800
"MYELOPROLIFERATIVE DISEASES AND DISORDERS, AND POORLY DIFFERENTIATED NEOPLASM",10.37,20786
FACTORS INFLUENCING HEALTH STATUS AND OTHER CONTACTS WITH HEALTH SERVICES,9.84,25520
HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,9.37,5646
INFECTIOUS AND PARASITIC DISEASES (SYSTEMIC OR UNSPECIFIED SITES),9.33,156531
BURNS,8.88,1833
MULTIPLE SIGNIFICANT TRAUMA,8.7,5216
DISEASES AND DISORDERS OF THE RESPIRATORY SYSTEM,6.87,212075
PRE MDC,6.76,2078
DISEASES AND DISORDERS OF THE NERVOUS SYSTEM,6.75,140981
ALCOHOL/DRUG USE AND ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS,6.09,57387
DISEASES AND DISORDERS OF THE HEPATOBILIARY SYSTEM AND PANCREAS,5.56,61047
DISEASES AND DISORDERS OF THE KIDNEY AND URINARY TRACT,5.45,90851
DISEASES AND DISORDERS OF THE BLOOD AND BLOOD FORMING ORGANS AND IMMUNOLOGICAL DISORDERS,5.27,28988
DISEASES AND DISORDERS OF THE CIRCULATORY SYSTEM,5.23,259498
DISEASES AND DISORDERS OF THE DIGESTIVE SYSTEM,5.13,161211
DISEASES AND DISORDERS OF THE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE,5.02,159796
"INJURIES, POISONINGS AND TOXIC EFFECTS OF DRUGS",4.93,25882
"DISEASES AND DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE AND BREAST",4.78,44081
"DISEASES AND DISORDERS OF THE EAR, NOSE, MOUTH AND THROAT",4.01,20534
DISEASES AND DISORDERS OF THE EYE,3.97,3373
"ENDOCRINE, NUTRITIONAL AND METABOLIC DISEASES AND DISORDERS",3.87,76588
NEWBORNS AND OTHER NEONATES WITH CONDITIONS ORIGINATING IN THE PERINATAL PERIOD,3.61,203495
DISEASES AND DISORDERS OF THE MALE REPRODUCTIVE SYSTEM,3.45,8594
DISEASES AND DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM,3.19,17780
"PREGNANCY, CHILDBIRTH AND THE PUERPERIUM",2.68,221017
