department,cost_per_day
DISEASES AND DISORDERS OF THE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE,5570.68
DISEASES AND DISORDERS OF THE MALE REPRODUCTIVE SYSTEM,5484.56
DISEASES AND DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM,5466.9
DISEASES AND DISORDERS OF THE CIRCULATORY SYSTEM,5331.28
BURNS,5322.84
HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,5287.74
"DISEASES AND DISORDERS OF THE EAR, NOSE, MOUTH AND THROAT",4890.42
"MYELOPROLIFERATIVE DISEASES AND DISORDERS, AND POORLY DIFFERENTIATED NEOPLASM",4874.37
DISEASES AND DISORDERS OF THE EYE,4450.4
MULTIPLE SIGNIFICANT TRAUMA,4414.2
DISEASES AND DISORDERS OF THE HEPATOBILIARY SYSTEM AND PANCREAS,4181.89
"INJURIES, POISONINGS AND TOXIC EFFECTS OF DRUGS",4124.93
"ENDOCRINE, NUTRITIONAL AND METABOLIC DISEASES AND DISORDERS",4098.06
DISEASES AND DISORDERS OF THE KIDNEY AND URINARY TRACT,4024.62
DISEASES AND DISORDERS OF THE NERVOUS SYSTEM,4003.83
"PREGNANCY, CHILDBIRTH AND THE PUERPERIUM",3916.55
DISEASES AND DISORDERS OF THE BLOOD AND BLOOD FORMING ORGANS AND IMMUNOLOGICAL DISORDERS,3896.4
DISEASES AND DISORDERS OF THE DIGESTIVE SYSTEM,3859.51
INFECTIOUS AND PARASITIC DISEASES (SYSTEMIC OR UNSPECIFIED SITES),3722.14
DISEASES AND DISORDERS OF THE RESPIRATORY SYSTEM,3659.89
"DISEASES AND DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE AND BREAST",3450.98
PRE MDC,3187.18
FACTORS INFLUENCING HEALTH STATUS AND OTHER CONTACTS WITH HEALTH SERVICES,2760.3
NEWBORNS AND OTHER NEONATES WITH CONDITIONS ORIGINATING IN THE PERINATAL PERIOD,2621.96
MENTAL DISEASES AND DISORDERS,1887.13
ALCOHOL/DRUG USE AND ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS,1665.35
