department,total_costs,total_charges,avg_cost_per_visit
DISEASES AND DISORDERS OF THE CIRCULATORY SYSTEM,7241300325.36,25866938225.54,27905.03
INFECTIOUS AND PARASITIC DISEASES (SYSTEMIC OR UNSPECIFIED SITES),5437045722.2,18298690401.49,34734.63
DISEASES AND DISORDERS OF THE RESPIRATORY SYSTEM,5335386957.12,17104146816.11,25158.02
DISEASES AND DISORDERS OF THE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE,4464462497.34,14763549890.61,27938.51
DISEASES AND DISORDERS OF THE NERVOUS SYSTEM,3807621262.34,13368298146.79,27008.05
DISEASES AND DISORDERS OF THE DIGESTIVE SYSTEM,3189257991.87,10962034228.08,19783.13
"PREGNANCY, CHILDBIRTH AND THE PUERPERIUM",2322920922.93,6811021983.16,10510.15
MENTAL DISEASES AND DISORDERS,2142194962.12,5430861465.87,23592.46
DISEASES AND DISORDERS OF THE KIDNEY AND URINARY TRACT,1993119245.61,6224071788.63,21938.33
NEWBORNS AND OTHER NEONATES WITH CONDITIONS ORIGINATING IN THE PERINATAL PERIOD,1924764886.72,7538860986.78,9458.54
DISEASES AND DISORDERS OF THE HEPATOBILIARY SYSTEM AND PANCREAS,1419480434.08,4942581063.74,23252.26
"ENDOCRINE, NUTRITIONAL AND METABOLIC DISEASES AND DISORDERS",1214420074.06,4005915427.25,15856.53
"MYELOPROLIFERATIVE DISEASES AND DISORDERS, AND POORLY DIFFERENTIATED NEOPLASM",1051152662.51,3714740647.3,50570.22
"DISEASES AND DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE AND BREAST",727096869.83,2354015588.21,16494.56
FACTORS INFLUENCING HEALTH STATUS AND OTHER CONTACTS WITH HEALTH SERVICES,693387080.22,2158087632.71,27170.34
DISEASES AND DISORDERS OF THE BLOOD AND BLOOD FORMING ORGANS AND IMMUNOLOGICAL DISORDERS,594976061.87,2001759045.06,20524.91
ALCOHOL/DRUG USE AND ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS,582477760.87,1846376256.26,10149.99
"INJURIES, POISONINGS AND TOXIC EFFECTS OF DRUGS",526439913.74,1657396585.98,20340.0
"DISEASES AND DISORDERS OF THE EAR, NOSE, MOUTH AND THROAT",402716170.06,1345826449.72,19612.16
DISEASES AND DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM,310345053.71,1061737725.59,17454.73
HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,279663436.42,882990895.65,49533.02
MULTIPLE SIGNIFICANT TRAUMA,200201560.0,548455052.85,38382.2
DISEASES AND DISORDERS OF THE MALE REPRODUCTIVE SYSTEM,162721500.72,540219011.23,18934.31
BURNS,86634488.54,284137088.03,47263.77
DISEASES AND DISORDERS OF THE EYE,59635328.7,196951453.14,17680.2
PRE MDC,44763924.43,148119467.33,21541.83
