department,median_los
MENTAL DISEASES AND DISORDERS,8.0
FACTORS INFLUENCING HEALTH STATUS AND OTHER CONTACTS WITH HEALTH SERVICES,7.0
INFECTIOUS AND PARASITIC DISEASES (SYSTEMIC OR UNSPECIFIED SITES),6.0
HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,6.0
"MYELOPROLIFERATIVE DISEASES AND DISORDERS, AND POORLY DIFFERENTIATED NEOPLASM",5.0
MULTIPLE SIGNIFICANT TRAUMA,5.0
BURNS,5.0
PRE MDC,4.0
DISEASES AND DISORDERS OF THE RESPIRATORY SYSTEM,4.0
DISEASES AND DISORDERS OF THE NERVOUS SYSTEM,4.0
DISEASES AND DISORDERS OF THE KIDNEY AND URINARY TRACT,4.0
DISEASES AND DISORDERS OF THE HEPATOBILIARY SYSTEM AND PANCREAS,4.0
ALCOHOL/DRUG USE AND ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS,4.0
"INJURIES, POISONINGS AND TOXIC EFFECTS OF DRUGS",3.0
"DISEASES AND DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE AND BREAST",3.0
DISEASES AND DISORDERS OF THE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE,3.0
DISEASES AND DISORDERS OF THE DIGESTIVE SYSTEM,3.0
DISEASES AND DISORDERS OF THE CIRCULATORY SYSTEM,3.0
DISEASES AND DISORDERS OF THE BLOOD AND BLOOD FORMING ORGANS AND IMMUNOLOGICAL DISORDERS,3.0
"PREGNANCY, CHILDBIRTH AND THE PUERPERIUM",2.0
NEWBORNS AND OTHER NEONATES WITH CONDITIONS ORIGINATING IN THE PERINATAL PERIOD,2.0
"ENDOCRINE, NUTRITIONAL AND METABOLIC DISEASES AND DISORDERS",2.0
DISEASES AND DISORDERS OF THE MALE REPRODUCTIVE SYSTEM,2.0
DISEASES AND DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM,2.0
DISEASES AND DISORDERS OF THE EYE,2.0
"DISEASES AND DISORDERS OF THE EAR, NOSE, MOUTH AND THROAT",2.0
