channel,followers,tier,cluster,persona,average_viewers,engagement_rate,growth_rate,is_mega
ESL_SC2,305311,Elite,4,Grinding Warriors,1414,0.0046313431222589,0.1296166747385603,0
CooLifeGame,395859,Elite,0,Loyal Cultivators,4415,0.0111529610290532,3.560008508827909,0
BruceGrannec,463188,Elite,0,Loyal Cultivators,3011,0.0065006001882604,1.2171713300114986,0
CuteDog_,113658,Elite,1,Steady Mainstream,1104,0.0097133505780499,0.1065913370998116,0
大丸 (wtf_winds123),259338,Elite,0,Loyal Cultivators,2410,0.0092928919016881,0.3551818916734034,0
theRealShooKon3,126282,Elite,0,Loyal Cultivators,1333,0.0105557403272041,0.2237880428244917,0
Albralelie,240030,Elite,1,Steady Mainstream,1668,0.0069491313585801,1.6874863897962358,0
룩삼 (looksam),285474,Elite,1,Steady Mainstream,3302,0.0115667276179266,0.1912701586032253,0
GTimeTV,665021,Large,1,Steady Mainstream,1022,0.0015367935749397,0.8296314089732297,0
WagamamaTV,312799,Elite,1,Steady Mainstream,1268,0.004053721399365,0.1172914215274275,0
sleepy,317125,Elite,0,Loyal Cultivators,2103,0.0066314544737879,2.371942580164057,0
FifaTargrean,396862,Elite,1,Steady Mainstream,1353,0.0034092455311922,0.3870799672169535,0
GrandPOObear,253619,Elite,1,Steady Mainstream,2230,0.0087927166340061,0.4440425006177415,0
Pun1shers_TV,82289,Elite,0,Loyal Cultivators,1961,0.0238306456513021,0.4147634683205642,0
gamelifeow,234471,Elite,1,Steady Mainstream,1659,0.0070755018744322,1.699086345381526,0
Sh4dowehhh,84234,Elite,1,Steady Mainstream,2012,0.0238858418215922,0.6256389811738648,0
LuluLuvely,431852,Elite,0,Loyal Cultivators,2178,0.0050433944962626,3.367815447837863,0
Swifty,615027,Large,1,Steady Mainstream,1572,0.0025559853469847,0.5812950229207596,0
Mibrtv,250709,Elite,1,Steady Mainstream,3310,0.0132025575467972,2.931844589687727,0
PsheroTV,202779,Elite,1,Steady Mainstream,1166,0.0057501023281503,0.3253100996118666,0
bytarifaaa,638657,Large,2,Viral Rockets,13435,0.0210363309256768,40.88206627680312,0
Alderiate,319860,Elite,0,Loyal Cultivators,3337,0.0104326893015694,1.1694915254237288,0
Solaaaa,309594,Elite,1,Steady Mainstream,2227,0.0071932918596613,1.116036316472114,0
Strippin,293665,Elite,1,Steady Mainstream,1816,0.0061839170483373,0.1637178696278017,0
Mendo,518090,Large,1,Steady Mainstream,1959,0.0037811963172421,1.769270205066345,0
Pikabooirl,237214,Elite,1,Steady Mainstream,2146,0.0090466835852858,0.7557258530942741,0
Skadoodle,611890,Large,1,Steady Mainstream,2318,0.0037882625962182,2.435706742260019,0
MasterSnakou,448316,Elite,1,Steady Mainstream,1786,0.0039837971430865,0.5885093542546771,0
루시아 (lucia94),82578,Elite,1,Steady Mainstream,1603,0.0194119499140206,0.2612892981899015,0
Otzdarva,262104,Elite,1,Steady Mainstream,2387,0.0091070720019534,1.5968880909634948,0
꽃핀 (cherrypach),240835,Elite,0,Loyal Cultivators,2369,0.0098366101272655,0.9610305444887118,0
Opat04,178477,Elite,1,Steady Mainstream,1814,0.0101637746040106,0.9395846713765788,0
icebergdoto,171113,Elite,0,Loyal Cultivators,3746,0.0218919661276466,1.614184803360061,0
P4wnyhof,489174,Elite,1,Steady Mainstream,1205,0.0024633361544154,0.0369520981136226,0
Mazarin1k,205378,Elite,1,Steady Mainstream,780,0.0037978751375512,0.3373943975100044,0
김뚜띠_ (kimdduddi),149158,Elite,0,Loyal Cultivators,2318,0.0155405677201356,0.7488044077134987,0
옥냥이 (rooftopcat99),214028,Elite,0,Loyal Cultivators,2256,0.0105406769207767,0.6380367437099295,0
KingGothalion,1015521,Mega,1,Steady Mainstream,5792,0.0057034763436699,1.2876559139784949,1
ItsSlikeR,283503,Elite,1,Steady Mainstream,2317,0.0081727530220138,1.6137159583921383,0
Alinity,1203324,Mega,1,Steady Mainstream,2441,0.0020285475898428,2.839567387687188,1
TidesofTime,251700,Elite,1,Steady Mainstream,2104,0.0083591577274533,0.3063796123636774,0
GernaderJake,295771,Elite,1,Steady Mainstream,1347,0.0045541990255975,0.4832222563997402,0
スタンミ (sutanmi),53124,Elite,0,Loyal Cultivators,2683,0.050504480084331,0.2058236687866317,0
DarioMocciaTwitch,114376,Elite,0,Loyal Cultivators,1749,0.0152916695810309,0.9299197076782536,0
bebe872,70232,Elite,0,Loyal Cultivators,1087,0.0154772753160952,0.2415164581418911,0
Lasqa,135446,Elite,0,Loyal Cultivators,2863,0.0211375751221889,0.3510732585514471,0
六希夫 (qttsix),118305,Elite,1,Steady Mainstream,1412,0.0119352521026161,0.1533417729736748,0
Flight23white,828896,Large,2,Viral Rockets,7522,0.0090747210747789,22.39971387696709,0
Heelmike,308927,Elite,1,Steady Mainstream,2115,0.0068462775995623,2.059122287968442,0
OGADotaPIT,157820,Elite,0,Loyal Cultivators,10161,0.0643834748447598,2.601657310879444,0
SoloRenektonOnly,391603,Elite,0,Loyal Cultivators,1735,0.0044305074271647,0.6062040086189373,0
OfficialAndyPyro,255595,Elite,1,Steady Mainstream,1027,0.0040180754709599,0.140355396541443,0
k3soju,76666,Elite,0,Loyal Cultivators,1647,0.0214827955025695,0.5636118063004012,0
SkyrrozTV,597890,Large,1,Steady Mainstream,2185,0.0036545183896703,2.519920828967284,0
LeBouseuh,988237,Large,1,Steady Mainstream,3678,0.0037217792897857,5.7201204133105525,0
BikeMan,264192,Elite,1,Steady Mainstream,1486,0.0056246971899224,0.08112097628704,0
Rubini,102528,Elite,0,Loyal Cultivators,1284,0.0125234082397003,0.2680865512238787,0
JLWaliid,272391,Elite,1,Steady Mainstream,2239,0.0082198016821407,2.597280632411067,0
qSnake,200878,Elite,0,Loyal Cultivators,1389,0.0069146447097243,0.2460919878395606,0
Criken,285509,Elite,1,Steady Mainstream,1828,0.0064026002682927,0.2897469922151451,0
Loserfruit,1869993,Mega,1,Steady Mainstream,1816,0.0009711266298857,7.941170560160764,1
Broxah,317896,Elite,0,Loyal Cultivators,4269,0.0134289201499861,4.488788756571183,0
JonVlogs,480299,Elite,1,Steady Mainstream,2239,0.0046616794954809,3.221963537817196,0
ImSoFresh,111954,Elite,1,Steady Mainstream,1119,0.0099951765903853,0.2004609574586249,0
BeBePtv,57205,Elite,1,Steady Mainstream,1865,0.0326020452757626,0.2242887010271793,0
TrilluXe,412495,Elite,1,Steady Mainstream,2095,0.0050788494405992,1.2078944044461286,0
landonorris,584831,Large,1,Steady Mainstream,6524,0.0111553594115223,15.193725099601592,0
LotharHS,251812,Elite,1,Steady Mainstream,898,0.003566152526488,0.8946562879758269,0
ElcanaldeJoaco,810622,Large,2,Viral Rockets,8673,0.0106991914850571,37.11406211787723,0
CzechCloud,180668,Elite,1,Steady Mainstream,978,0.0054132441826997,0.7662530162013099,0
chess24,66198,Elite,1,Steady Mainstream,1603,0.0242152330886129,0.6063875175230085,0
TheNo1Alex,140855,Elite,1,Steady Mainstream,1105,0.0078449469312413,0.1745689898818608,0
Crystal_LoL,167132,Elite,1,Steady Mainstream,1466,0.0087715099442356,0.7074324566112006,0
WeAreTheVR,410814,Elite,1,Steady Mainstream,2688,0.0065431070995633,1.125712405396512,0
AdzTV,489577,Elite,1,Steady Mainstream,1443,0.0029474423839355,1.220750455373406,0
IrmanPlay,252042,Elite,1,Steady Mainstream,2612,0.0103633521397227,5.470425182053089,0
Tomato,92634,Elite,0,Loyal Cultivators,2675,0.028877086167066,0.4733175604626708,0
쫀득이_ (pjs9073),193757,Elite,1,Steady Mainstream,2597,0.0134033867163508,1.4642428832923058,0
runitup247,91608,Elite,4,Grinding Warriors,422,0.0046065845777661,0.0625452674897119,0
NeZaK_,255840,Elite,1,Steady Mainstream,1407,0.005499530956848,1.5477962818076825,0
피닉스박1 (xkwhd),142209,Elite,1,Steady Mainstream,1139,0.0080093383681764,0.2821626437261616,0
skill4ltu,127741,Elite,0,Loyal Cultivators,1503,0.0117659952560258,0.3423953951737879,0
ilMasseo,617665,Large,0,Loyal Cultivators,2184,0.0035358972906025,4.728169319042979,0
Worrun_,146163,Elite,1,Steady Mainstream,1728,0.0118224174380657,1.0985336932931025,0
brax,574927,Large,1,Steady Mainstream,5295,0.0092098649045878,10.866897347174165,0
rewinside,1259972,Mega,1,Steady Mainstream,4455,0.0035357928588889,7.687319289549773,1
금사향 (sah_yang),206794,Elite,0,Loyal Cultivators,1559,0.0075389034498099,0.8646798324356673,0
HAchubby,221461,Elite,0,Loyal Cultivators,2779,0.0125484848348016,2.181903980303652,0
Recrent,220789,Elite,0,Loyal Cultivators,1502,0.0068028751432363,0.9291130434782608,0
iLame,233263,Elite,0,Loyal Cultivators,1243,0.0053287490943698,0.4129172488743984,0
ixxYjYxxi,857099,Large,0,Loyal Cultivators,5459,0.0063691592219801,10.98866103739445,0
Wingsofdeath,473157,Elite,1,Steady Mainstream,1343,0.0028383813406543,0.0434755463059313,0
mang0,328671,Elite,1,Steady Mainstream,1403,0.0042687063963659,0.3826402993051844,0
Kamikatze,107476,Elite,1,Steady Mainstream,1586,0.0147567829096728,0.2912135539795114,0
Philza,527540,Large,1,Steady Mainstream,2991,0.0056697122493081,4.649074294795391,0
Kurumx,50286,Elite,1,Steady Mainstream,1543,0.0306844847472457,0.3768503696928119,0
Pieface23,238155,Elite,1,Steady Mainstream,2149,0.0090235350926917,1.3650814053127678,0
CurtisRyan,65688,Elite,1,Steady Mainstream,1205,0.0183442942394349,0.2037440059018812,0
CalebDMTG,71327,Elite,0,Loyal Cultivators,1608,0.0225440576499782,0.0740329674846878,0
MarkiLokurasY,923377,Large,1,Steady Mainstream,2714,0.0029392111780995,5.870592373716055,0
JLBichouu,212578,Elite,1,Steady Mainstream,2039,0.0095917733725973,1.6584215167548502,0
나나양 (nanayango3o),147351,Elite,0,Loyal Cultivators,1589,0.0107837747962348,0.5190083999180496,0
DavyJones,955846,Large,1,Steady Mainstream,4111,0.0043009020281509,9.404961240310078,0
Fairlight_Excalibur,408958,Elite,1,Steady Mainstream,1208,0.0029538485614659,0.0315429269783073,0
PG_Esports,112874,Elite,1,Steady Mainstream,1933,0.017125290146535,0.3893143944668802,0
StreamerHouse,630255,Large,4,Grinding Warriors,402,0.0006378370659494,0.0214663323565839,0
Peereira7,377689,Elite,1,Steady Mainstream,1377,0.0036458567763424,2.699596412556054,0
Twitch,1189614,Mega,1,Steady Mainstream,9190,0.0077251948951508,18.57411568872243,1
Sev7n,469944,Elite,1,Steady Mainstream,1037,0.0022066458982346,1.2305342264335892,0
Wardiii,76777,Elite,1,Steady Mainstream,1670,0.0217513057295804,0.3059551208285385,0
자동 (tranth),85764,Elite,0,Loyal Cultivators,1402,0.0163471852991931,0.0824757486292703,0
Kubon_,267984,Elite,1,Steady Mainstream,1323,0.0049368619022031,0.1763584627515513,0
KarasMai,281664,Elite,1,Steady Mainstream,1374,0.0048781526925698,1.0116775126536517,0
Sloot,205002,Elite,1,Steady Mainstream,937,0.0045706871152476,0.113251909132519,0
LPMassive,315264,Elite,1,Steady Mainstream,2181,0.0069180115712545,0.2814568721545465,0
羅傑 (roger9527),131484,Elite,0,Loyal Cultivators,5401,0.041077241337349,0.6461294049682265,0
ChicaLive,1041932,Mega,1,Steady Mainstream,2045,0.0019627000610404,6.830245010546812,1
도현_ (d_obby),195405,Elite,1,Steady Mainstream,1401,0.0071697244185153,1.1835552982049795,0
Valkia,308459,Elite,1,Steady Mainstream,1008,0.0032678573165315,1.377260544505572,0
caps,479368,Elite,0,Loyal Cultivators,10170,0.0212154336543115,15.147551077525888,0
龜狗 (gueigotv),165232,Elite,1,Steady Mainstream,1373,0.0083095284206449,0.1887838689350976,0
Alfie,183885,Elite,1,Steady Mainstream,971,0.0052804742094243,0.1841049764793265,0
NiceWigg,184033,Elite,1,Steady Mainstream,1475,0.0080148668988713,0.856754264638082,0
zEkO,743040,Large,0,Loyal Cultivators,4440,0.0059754521963824,8.242895263509006,0
x6FlipiN,279204,Elite,1,Steady Mainstream,2712,0.0097133278892852,3.0551599967264096,0
JASONR,777611,Large,1,Steady Mainstream,992,0.0012757021184113,0.7268669801546186,0
Dhalucard,269408,Elite,1,Steady Mainstream,1828,0.0067852476541156,1.171199040767386,0
duckmanzch,122694,Elite,1,Steady Mainstream,1363,0.0111089376823642,0.5789218515525799,0
MrBboy45,318995,Elite,1,Steady Mainstream,1659,0.0052007084750544,0.5188252808228447,0
인간젤리 (ses836),105730,Elite,1,Steady Mainstream,1213,0.0114726189350231,0.186590330788804,0
AladdinTV,110211,Elite,0,Loyal Cultivators,1416,0.0128480823148324,0.3435090120921743,0
miniminter,858427,Large,1,Steady Mainstream,4215,0.0049101437862508,14.21403381642512,0
ClintStevens,393432,Elite,0,Loyal Cultivators,4445,0.0112980133796945,2.560822429906542,0
NoctisAK47,73584,Elite,1,Steady Mainstream,1052,0.0142965862143944,0.2404157178723652,0
Daxak,116897,Elite,0,Loyal Cultivators,2061,0.017630905840184,0.7570443698073184,0
ThaldrinLol,521166,Large,1,Steady Mainstream,1671,0.0032062720898907,0.8486194745528346,0
olyashaa,559877,Large,0,Loyal Cultivators,2296,0.0041009007335539,1.7833654959475107,0
Jay3,189654,Elite,1,Steady Mainstream,1111,0.0058580362133147,0.749464021499532,0
SovietWomble,1368076,Mega,0,Loyal Cultivators,2900,0.0021197652761981,3.3897569444444446,1
GodHunt,202883,Elite,1,Steady Mainstream,1820,0.0089706875391235,0.3249603552172534,0
Everyeyeit,86590,Elite,1,Steady Mainstream,1236,0.0142741656080378,0.3170929577464789,0
Speedrun,93358,Elite,4,Grinding Warriors,375,0.0040167955611731,0.1021939561208775,0
iamSometimes,179552,Elite,1,Steady Mainstream,2004,0.0111611121012297,0.9639545056867892,0
Broeki1,150944,Elite,1,Steady Mainstream,1317,0.0087250900996396,0.1834833245103229,0
hexy,336093,Elite,1,Steady Mainstream,2092,0.0062244676324707,0.2210729874578706,0
Etoiles,220873,Elite,1,Steady Mainstream,2090,0.0094624512729034,2.141444380477196,0
xChocoBars,583881,Large,1,Steady Mainstream,1917,0.0032832032554578,1.1147455867082037,0
GN_GG,91514,Elite,0,Loyal Cultivators,1715,0.0187403020302904,0.1363312514457552,0
SheriffEli,265814,Elite,0,Loyal Cultivators,1291,0.0048567795526195,0.082510460251046,0
iateyourpie,124020,Elite,1,Steady Mainstream,987,0.0079583938074504,0.0437973915680922,0
KYR_SP33DY,706212,Large,0,Loyal Cultivators,1879,0.002660674131847,0.7010362421755826,0
armateam,187315,Elite,4,Grinding Warriors,479,0.0025571897605637,0.0228613569321533,0
JeelTV,357385,Elite,0,Loyal Cultivators,1768,0.0049470459028778,2.771252628416942,0
Pengu,775987,Large,0,Loyal Cultivators,2452,0.0031598467500099,3.4148305384560955,0
태준이 (dlxowns45),346631,Elite,1,Steady Mainstream,2023,0.0058361773759415,1.5581512182868626,0
gabepeixe,149362,Elite,0,Loyal Cultivators,1788,0.0119709162973179,0.2460827681116681,0
TSM_TheOddOne,864087,Large,1,Steady Mainstream,913,0.0010566065685515,-0.0836955079731486,0
luke4316live,168531,Elite,4,Grinding Warriors,636,0.0037737864250493,0.1204801224735753,0
VGBootCamp,521938,Large,1,Steady Mainstream,1534,0.0029390464001471,0.3216968281766881,0
CapcomFighters,348447,Elite,1,Steady Mainstream,5684,0.0163123803620062,0.8471698113207548,0
Datto,530822,Large,1,Steady Mainstream,2122,0.0039975735745692,1.2568487394957983,0
NeverSayYesTwitch,194933,Elite,1,Steady Mainstream,1357,0.0069613662130065,1.526291628773115,0
BeatportOfficial,126546,Elite,1,Steady Mainstream,5300,0.0418820033821693,4.4895732036736895,0
포셔 (portialyn),39485,Elite,0,Loyal Cultivators,1349,0.0341648727364822,0.2313198582388908,0
케인 (kanetv8),141167,Elite,1,Steady Mainstream,1313,0.0093010406114743,0.4035285544432938,0
Sanchovies,154845,Elite,1,Steady Mainstream,1250,0.00807258871775,1.0274526464861038,0
GhostFreak66,111646,Elite,1,Steady Mainstream,1029,0.009216631137703,0.8376811594202899,0
RTAinJapan,71730,Elite,0,Loyal Cultivators,8383,0.1168688136065802,2.771030640668524,0
WankilStudio,726730,Large,0,Loyal Cultivators,10173,0.0139983212472307,15.94046997389034,0
SLAKUN10,1874932,Mega,2,Viral Rockets,18906,0.0100835656973159,196.21622187336476,1
Monkeynews,80290,Elite,1,Steady Mainstream,1288,0.0160418482999128,0.3491885264414545,0
forever,373484,Elite,1,Steady Mainstream,5300,0.0141907016097075,12.181400843881857,0
AlpTV,576276,Large,1,Steady Mainstream,2913,0.0050548695416779,6.665993527508091,0
Crocodyle_lol,107835,Elite,0,Loyal Cultivators,1802,0.0167107154448926,0.8035625,0
WARDELL,306435,Elite,1,Steady Mainstream,1394,0.0045490887137565,2.266525107152688,0
Tiagovski555YT,220585,Elite,1,Steady Mainstream,2061,0.0093433370356098,1.7185170577795306,0
Altair,42265,Elite,0,Loyal Cultivators,1183,0.0279900626996332,0.1335668417980151,0
NiteNightKid,28818,Elite,1,Steady Mainstream,1127,0.0391075022555347,0.0805018786902844,0
fuslie,336394,Elite,1,Steady Mainstream,2504,0.0074436523838118,1.728197158081705,0
Tyceno,297359,Elite,1,Steady Mainstream,4015,0.013502197680245,5.850227670753065,0
Faux,237909,Elite,1,Steady Mainstream,1133,0.0047623250906859,0.1938281405040682,0
RiotGamesTurkish,651994,Large,0,Loyal Cultivators,7414,0.0113712702877633,2.0660373400461505,0
makataO,391656,Elite,1,Steady Mainstream,910,0.0023234675327328,0.7502940774175899,0
Drjayfisto,130341,Elite,0,Loyal Cultivators,1105,0.0084777621776724,0.2662096047379941,0
CarTmaNzbs,386948,Elite,0,Loyal Cultivators,1793,0.0046336975510921,0.6755472752678156,0
Th3Antonio,223756,Elite,1,Steady Mainstream,2419,0.0108108832835767,1.4133011660635304,0
BigEx,256448,Elite,1,Steady Mainstream,1569,0.0061181994010481,1.4270155879013111,0
BigSpinCR,185784,Elite,1,Steady Mainstream,1824,0.0098178529905696,0.8790577605679252,0
Maghla,329065,Elite,1,Steady Mainstream,2124,0.0064546518165104,3.0219469711631506,0
Becca,357844,Elite,1,Steady Mainstream,1500,0.0041917707157308,0.4892013888888888,0
SirhcEz,579629,Large,0,Loyal Cultivators,1279,0.0022065838665767,0.2573570197136646,0
twlevewinsHS,38410,Elite,0,Loyal Cultivators,1711,0.0445456912262431,0.3037609329446064,0
코렛트 (collet11),215304,Elite,1,Steady Mainstream,1248,0.0057964552446772,0.537838533054055,0
Zombie_Barricades,172386,Elite,1,Steady Mainstream,735,0.0042636873063937,0.2624133936572465,0
NBA2KLeague,143535,Elite,1,Steady Mainstream,4264,0.0297070400947504,1.520339883165162,0
XBOCT,318230,Elite,0,Loyal Cultivators,4473,0.0140558715394525,2.1831804281345564,0
shtan_udachi,100852,Elite,0,Loyal Cultivators,1929,0.019127037639313,0.2582731338149295,0
orslok,327888,Elite,1,Steady Mainstream,3082,0.0093995510662177,5.174214017882896,0
BRNWOWZK1,173713,Elite,4,Grinding Warriors,465,0.0026768290225832,0.2387261738726173,0
HellYeahPlay,136885,Elite,0,Loyal Cultivators,1706,0.0124630164006282,0.2994125012038909,0
홍방장 (game2eye),183891,Elite,0,Loyal Cultivators,1669,0.0090760287344133,0.2313602998594409,0
grafo,414577,Elite,0,Loyal Cultivators,1544,0.0037242779990206,1.5573016515908376,0
xTheSolutionTV,320629,Elite,1,Steady Mainstream,2027,0.0063219484201366,1.3302575932333718,0
Igromania,184078,Elite,1,Steady Mainstream,939,0.0051010984473972,0.0733311938382541,0
Back2Warcraft,94929,Elite,0,Loyal Cultivators,1697,0.0178765182399477,0.2278322352563072,0
超負荷 (sam1268),148702,Elite,0,Loyal Cultivators,4538,0.0305174106602466,0.5706744868035191,0
10000DAYS,356683,Elite,1,Steady Mainstream,1255,0.00351853045982,1.2045224793828146,0
iProMx,151788,Elite,0,Loyal Cultivators,4576,0.0301473107228502,2.2275,0
짬타수아 (zzamtiger0310),185684,Elite,0,Loyal Cultivators,1876,0.010103186058034,0.5179146604682052,0
GingiTV,156597,Elite,0,Loyal Cultivators,1713,0.0109389068756106,0.5016090418128166,0
venruki,292558,Elite,1,Steady Mainstream,1264,0.0043205108046951,0.3339268274359552,0
Pimpeano,740343,Large,2,Viral Rockets,6469,0.0087378417841459,31.06083099906629,0
MatteoHS,428553,Elite,1,Steady Mainstream,1176,0.0027441179970738,1.5626426426426427,0
nugiyen,121984,Elite,1,Steady Mainstream,996,0.0081650052465897,0.1406164577245734,0
HighDistortion,1677690,Mega,1,Steady Mainstream,1397,0.0008326925713332,0.5786802991574364,1
LuquEt4,74404,Elite,0,Loyal Cultivators,1081,0.014528788774797,0.2937961067238633,0
THump,250786,Elite,0,Loyal Cultivators,1885,0.0075163685373186,1.2495573298571503,0
MaTaFe_,116653,Elite,1,Steady Mainstream,1096,0.0093953863166828,0.6966748086630842,0
rxnexus,255944,Elite,0,Loyal Cultivators,1475,0.0057629794017441,0.2070832775770551,0
VaporaDark,101359,Elite,0,Loyal Cultivators,2338,0.0230665259128444,0.3141259731068648,0
PaymoneyWubby,302419,Elite,0,Loyal Cultivators,5485,0.0181370879475165,4.130686274509804,0
RTGameCrowd,861594,Large,0,Loyal Cultivators,4259,0.0049431634853538,7.97464133385033,0
다주 (dda_ju),205041,Elite,1,Steady Mainstream,1466,0.0071497895542842,0.4790781120618272,0
Bawkbasoup,94820,Elite,1,Steady Mainstream,1259,0.0132777894958869,0.2134546711208386,0
견자희 (wkgml),415795,Elite,0,Loyal Cultivators,2210,0.0053151192294279,1.980732860520095,0
Werlyb,204348,Elite,1,Steady Mainstream,2399,0.0117397772427427,2.571613694072323,0
TSM_Hamlinz,2137521,Mega,0,Loyal Cultivators,15483,0.0072434376083322,11.411126187245593,1
DougisRaw,127151,Elite,1,Steady Mainstream,1076,0.0084623793757029,0.4839503767212263,0
Mmorpg,235167,Elite,1,Steady Mainstream,908,0.0038610859516853,0.1069618696186961,0
BreaK,309300,Elite,1,Steady Mainstream,1432,0.004629809246686,0.158264105226722,0
berkriptepe,622358,Large,1,Steady Mainstream,4103,0.0065926685284032,8.590027447392497,0
Xposed,266853,Elite,1,Steady Mainstream,1475,0.0055273877378182,1.3255034160373966,0
무굴 (moogrr1211),37162,Elite,0,Loyal Cultivators,879,0.0236531941230289,0.054098143587299,0
BoarControlHS,79204,Elite,0,Loyal Cultivators,1064,0.0134336649664158,0.2566956861977893,0
Dementardo,547154,Large,0,Loyal Cultivators,4663,0.008522280747285,13.12797291578502,0
CrReaM,165906,Elite,1,Steady Mainstream,1150,0.006931635986643,0.0436037934668071,0
Xiuder_,312280,Elite,1,Steady Mainstream,909,0.0029108492378634,1.7361634123663412,0
SmallAnt,255156,Elite,1,Steady Mainstream,1821,0.0071368104218595,2.2568961952026467,0
Naowh,103636,Elite,1,Steady Mainstream,1333,0.0128623258327222,0.4054718312782829,0
Tonton,147542,Elite,1,Steady Mainstream,1237,0.0083840533542991,0.5740732419680971,0
逼比 (bebelolz),260119,Elite,0,Loyal Cultivators,2488,0.009564853009584,0.4125290023201856,0
踢虧 (takesipon),57634,Elite,1,Steady Mainstream,1534,0.026616233473297,0.1063351254480286,0
Vargskelethor,287063,Elite,0,Loyal Cultivators,2809,0.0097853084514549,1.0281873448069183,0
핑맨 (95pingman),195423,Elite,1,Steady Mainstream,3449,0.0176488949611867,2.0597933797174783,0
LobosJr,375646,Elite,1,Steady Mainstream,1332,0.0035458916107186,0.2239502204640046,0
ZONY,260125,Elite,1,Steady Mainstream,1118,0.004297933685728,0.951456179471586,0
Monstercat,788684,Large,4,Grinding Warriors,313,0.0003968636361331,0.0429710876990426,0
k1ng,706537,Large,1,Steady Mainstream,4365,0.0061780204009131,16.8139846743295,0
DuelLinksMeta,88697,Elite,0,Loyal Cultivators,1886,0.0212634023698659,0.3704371037704371,0
